"Contributions to classes. Index, Percentage, and percentage point (Qrtly-Mar/Jun/Sep/Dec)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2020Q1",0.25,0.82,-0.15,0.34,1.72,0.50,0.22,0.04,0.75,0.25,0.93,0.62,-0.01,0.01,0.08,0.03,0.35,0.48,-0.07,0.03,-0.01,0.08,0.43,0.14,0.67,0.18,1.23,0.31,0.22,0.11,0.20,0.27,0.10,0.00,3.50,3.48,0.08,-0.04,0.53,0.08,0.06,0.02,-0.07,-0.04,-0.02,0.00,0.07,0.02,-0.05,-0.06,-0.01,-0.01,-0.04,-0.04,3.58,1.20,1.63,0.63,0.12,-0.01,0.60,0.21,0.26,0.00,0.05,0.00,1.56,0.00,0.00,0.00,0.51,0.49,0.10,0.00,0.05,0.00,0.21,-0.16,-0.01,0.00,0.23,0.01,-0.12,-0.18,0.05,0.01,0.02,0.01,0.13,0.01,0.02,-0.01,-0.09,-0.07,0.10,0.02,0.19,0.09,0.18,0.06,0.01,0.00,0.00,0.01,0.23,0.02,0.10,0.00,0.01,0.00,0.14,0.00,-0.58,0.01,-0.43,0.45,-0.02,0.00,0.01,-0.01,0.22,0.11,1.84,-1.12,-0.14,-0.08,0.22,0.06,0.71,0.01,0.01,0.00,-0.04,0.21,0.71,-0.07,-0.41,-2.06,0.06,0.02,0.01,0.00,-0.31,0.30,-0.80,-0.21,-0.52,-0.35,-0.45,-0.16,-0.02,0.00,0.15,0.06,0.15,0.14,0.06,-0.06,0.18,0.02,0.12,0.01,0.43,0.05,0.15,0.01,0.07,0.02,0.09,-0.08,0.27,0.05,0.06,-0.11,0.67,0.08,"..","..","..","..","..","..",0.15,0.00,-0.04,-0.04,0.06,0.06,-0.01,-0.01,0.28,0.05,0.06,0.02,0.15,0.09,0.18,-0.02,-0.01,-0.04,0.30,0.10,0.23,-0.05,0.30,0.08,0.18,0.03,0.27,0.03,-0.12,0.00,"..","..",0.05,0.01,0.12,0.03,0.34,0.17,0.03,0.02
"2020Q2",-0.56,-0.83,1.94,2.25,1.15,-0.60,0.17,0.03,1.00,0.13,0.81,0.05,0.00,0.00,0.17,0.15,0.15,-0.11,0.13,0.15,-0.09,-0.13,0.55,0.31,0.70,0.20,1.24,0.56,0.36,0.31,0.21,0.11,0.11,0.08,3.32,-0.17,0.03,-0.02,-0.32,-0.62,-0.07,-0.06,0.01,0.06,-0.02,-0.01,0.05,0.00,-0.13,-0.05,-0.66,-0.62,-0.02,0.02,3.35,0.67,1.64,0.40,0.12,0.07,0.67,0.17,0.26,0.00,0.06,0.02,1.56,0.00,0.00,0.00,0.51,0.16,0.08,-0.02,0.06,0.06,-0.19,0.00,-0.04,-0.03,-0.06,-0.09,-0.43,-0.22,-0.02,0.04,0.02,0.01,0.07,0.06,-0.02,-0.01,-0.03,-0.01,0.02,0.09,0.18,0.00,0.11,0.06,0.01,0.00,0.03,0.02,0.21,0.04,0.12,0.03,0.01,0.01,0.12,0.00,-0.29,0.29,-0.01,-0.52,-0.01,0.01,0.00,0.00,0.21,0.06,-6.36,-5.62,-0.64,-0.40,0.30,0.13,0.27,-0.30,-0.62,-0.62,"..","..","..","..",-0.69,-0.08,0.00,-0.02,0.01,0.00,0.50,0.34,-0.92,-0.09,-0.40,-0.30,-0.24,-0.02,-0.02,0.04,0.14,0.06,0.05,-0.01,-0.05,-0.04,0.20,0.05,0.17,0.19,0.26,-0.10,-0.19,-0.32,0.10,0.04,0.30,0.20,0.24,-0.03,0.05,0.17,0.61,0.15,"..","..","..","..","..","..",0.15,0.00,-0.04,0.00,0.06,0.00,-0.01,0.00,0.39,0.14,0.01,-0.03,0.10,-0.03,0.16,-0.01,-0.05,-0.06,0.38,0.10,0.03,-0.06,0.32,0.10,0.13,0.02,0.18,0.07,-0.11,0.00,"..","..",0.03,0.00,0.13,0.02,0.52,0.24,0.03,0.02
"2020Q3",0.57,0.23,3.23,2.67,0.36,0.18,0.08,-0.05,0.71,-0.17,0.21,-0.32,-0.08,-0.06,0.04,-0.12,-0.08,-0.12,0.01,-0.23,-0.20,-0.02,0.33,-0.02,0.64,0.16,1.36,0.25,0.09,-0.10,0.41,0.10,0.08,0.07,3.37,0.07,0.06,0.03,-0.06,0.16,0.01,-0.04,-0.04,-0.07,-0.03,0.01,0.03,0.00,0.06,0.14,-0.59,0.03,0.06,0.09,3.15,0.48,1.54,0.27,0.10,0.04,0.60,0.10,0.10,0.10,0.08,0.03,0.87,0.87,0.00,0.00,0.60,0.01,0.05,-0.01,0.06,0.00,-0.26,-0.05,0.02,0.03,0.09,0.21,0.04,0.47,0.06,0.03,0.04,0.01,0.26,0.14,0.00,0.02,-0.02,0.06,0.03,-0.09,0.24,0.12,0.08,-0.12,0.00,0.00,0.04,0.01,0.28,0.17,0.19,0.11,0.01,0.00,0.15,0.10,-0.40,-0.48,0.07,0.32,0.03,0.02,0.08,0.05,0.17,-0.02,-5.38,0.61,-0.52,-0.04,0.20,-0.01,0.14,0.36,-0.19,0.43,-0.26,"..",0.79,"..",-0.48,0.04,0.00,0.00,0.01,0.01,-0.21,-0.83,-0.70,0.01,-0.30,0.27,-0.15,0.13,-0.09,-0.16,0.15,0.03,-0.26,-0.55,0.05,0.09,0.18,0.06,0.04,-0.09,0.44,0.30,-0.14,0.24,0.09,0.02,0.45,-0.01,0.07,0.01,0.02,-0.02,0.73,0.27,"..","..","..","..","..","..",0.15,0.15,-0.04,0.00,0.06,0.00,-0.01,0.00,0.21,-0.05,-0.01,-0.01,-0.15,-0.32,0.29,0.13,-0.02,0.03,0.31,0.01,-0.14,-0.06,0.27,0.01,0.10,0.02,0.24,0.13,-0.02,0.00,"..","..",0.03,0.01,0.10,-0.03,0.61,0.11,0.04,0.01
"2020Q4",0.82,0.60,1.37,-3.89,0.01,-0.07,0.00,-0.02,0.19,-0.02,0.35,0.00,-0.10,-0.05,-0.04,-0.10,0.16,-0.09,0.08,0.13,-0.10,-0.03,0.33,-0.10,0.64,0.10,1.33,0.21,0.44,0.12,0.41,-0.07,0.21,0.06,3.55,0.18,0.04,0.07,-0.05,0.33,-0.05,0.03,0.01,0.06,0.05,0.05,0.03,0.01,0.07,0.04,-0.59,0.01,0.11,0.04,2.91,0.56,2.44,1.14,0.09,-0.01,0.56,0.08,0.10,0.00,0.05,0.00,0.87,0.00,0.00,0.00,0.26,-0.40,-0.02,0.01,0.06,0.00,0.38,0.59,0.01,0.01,0.20,0.07,0.08,0.01,0.05,-0.03,0.04,0.01,0.19,-0.02,-0.02,-0.02,0.00,0.02,-0.12,-0.14,0.28,0.07,-0.12,-0.12,0.00,0.00,0.04,0.00,0.25,0.02,0.28,0.14,0.01,0.00,0.15,0.05,0.12,0.30,1.32,1.07,-0.01,-0.04,0.07,0.03,0.17,0.02,-5.99,0.14,-0.55,-0.03,0.24,0.06,0.08,0.01,-0.19,0.00,-0.14,0.40,0.08,-0.01,-1.21,0.89,0.02,0.02,0.01,0.00,0.19,0.38,-0.54,-0.25,0.02,0.40,-0.23,-0.18,-0.05,0.07,0.15,0.00,-0.61,-0.19,0.09,0.10,0.16,0.03,0.37,0.26,0.43,0.18,0.04,0.11,0.12,0.04,0.21,0.10,0.11,0.08,0.12,0.08,0.60,0.10,"..","..","..","..","..","..",0.15,0.00,-0.04,0.00,0.06,0.00,-0.01,0.00,0.18,0.04,-0.02,0.00,-0.29,0.02,0.09,-0.01,-0.06,0.01,0.22,0.01,-0.23,-0.06,0.20,0.01,0.11,0.04,0.32,0.09,0.00,0.00,"..","..",0.04,0.02,0.08,0.06,0.63,0.11,0.05,0.00
"2021Q1",0.24,0.24,0.83,-0.20,-0.63,-0.14,-0.09,-0.05,-0.04,0.02,0.04,0.31,-0.14,-0.03,-0.05,0.02,-0.09,0.23,0.09,0.04,-0.12,0.06,0.21,0.02,0.60,0.14,1.37,0.35,0.43,0.10,0.27,0.13,0.29,0.08,1.00,0.92,-0.09,-0.17,-0.36,-0.23,-0.05,0.02,0.06,0.01,0.04,-0.01,0.01,0.00,0.16,0.03,-0.57,0.01,0.17,0.02,2.80,1.09,2.89,1.08,0.12,0.02,0.52,0.17,0.10,0.00,0.05,0.00,0.87,0.00,0.00,0.00,-0.11,0.12,-0.02,0.00,0.06,0.00,0.21,-0.33,0.02,0.01,-0.09,-0.28,0.39,0.13,0.02,-0.02,0.03,0.00,0.09,-0.09,0.00,0.01,0.07,0.00,-0.10,0.04,0.26,0.07,-0.05,0.13,0.00,0.00,0.04,0.01,0.24,0.01,0.42,0.14,0.01,0.00,0.16,0.01,0.24,0.13,1.93,1.06,-0.01,0.00,0.10,0.02,0.12,0.06,-2.11,2.76,-0.17,0.30,0.24,0.06,0.09,0.02,-0.18,0.01,-0.42,-0.07,0.06,-0.09,1.57,0.72,0.00,0.00,0.01,0.00,-0.54,-0.43,-0.56,-0.23,-0.06,-0.43,-0.20,-0.13,-0.09,-0.04,0.14,0.05,-0.91,-0.16,0.07,-0.08,0.24,0.10,0.55,0.19,0.33,-0.05,0.04,0.01,0.12,0.02,0.06,-0.23,0.07,0.01,0.13,-0.10,0.82,0.30,"..","..","..","..","..","..",0.15,0.00,0.22,0.22,0.09,0.09,0.00,0.00,0.21,0.08,-0.05,-0.01,-0.37,0.01,0.18,0.07,-0.15,-0.13,0.13,0.01,-0.13,0.05,0.14,0.02,0.12,0.04,0.31,0.02,0.00,0.00,"..","..",0.04,0.01,0.14,0.09,0.91,0.45,0.07,0.04
"2021Q2",0.50,-0.57,0.94,2.36,-0.09,-0.06,-0.06,0.06,-0.05,0.12,0.17,0.18,-0.18,-0.04,-0.14,0.06,0.01,-0.01,-0.09,-0.03,-0.09,-0.10,-0.09,0.01,0.71,0.31,1.55,0.74,0.18,0.06,0.23,0.07,0.27,0.06,1.08,-0.09,0.22,0.29,0.92,0.66,0.06,0.05,-0.02,-0.02,0.05,0.00,0.02,0.01,0.22,0.01,0.48,0.43,0.12,-0.03,3.13,1.00,6.77,4.28,0.10,0.05,0.65,0.30,0.10,0.00,0.03,0.00,0.87,0.00,0.00,0.00,-0.17,0.10,0.01,0.01,0.01,0.01,0.32,0.11,0.06,0.01,0.15,0.15,0.56,-0.05,-0.01,0.01,0.02,0.00,0.03,0.00,0.05,0.04,0.07,-0.01,-0.16,0.03,0.50,0.24,-0.23,-0.12,0.00,0.00,0.04,0.02,0.31,0.11,0.60,0.21,0.00,0.00,0.17,0.01,0.06,0.11,3.20,0.75,0.00,0.02,0.12,0.02,0.11,0.05,6.01,2.50,0.46,0.23,0.23,0.12,0.42,0.03,0.44,0.00,"..",-0.13,"..",-0.15,1.05,-0.60,0.02,0.00,0.01,0.00,-1.44,-0.56,-0.78,-0.31,-0.35,-0.59,-0.57,-0.39,0.03,0.16,0.14,0.06,0.17,1.07,0.11,0.00,0.30,0.11,0.57,0.21,0.42,-0.01,-0.01,-0.37,0.16,0.08,-0.13,0.01,0.16,0.06,0.08,0.12,0.92,0.25,"..","..","..","..","..","..",0.15,0.00,0.22,0.00,0.09,0.00,0.00,0.00,0.21,0.14,-0.06,-0.04,-0.25,0.10,0.20,0.01,-0.09,0.00,0.04,0.01,0.03,0.10,0.06,0.02,0.15,0.05,0.27,0.03,0.00,0.00,"..","..",-0.02,-0.06,0.16,0.04,1.06,0.39,0.03,-0.02
"2021Q3",0.19,-0.08,1.29,3.03,0.44,0.70,0.12,0.12,0.20,0.07,1.12,0.63,-0.06,0.07,0.03,0.05,0.19,0.06,0.18,0.05,-0.08,-0.01,0.09,0.16,0.79,0.24,1.61,0.32,0.30,0.02,0.38,0.25,0.25,0.05,1.03,0.02,0.17,-0.03,0.78,0.02,0.14,0.04,0.01,-0.05,0.05,0.01,0.04,0.01,0.06,-0.01,0.45,0.00,0.06,0.02,3.46,0.81,10.93,4.42,0.25,0.18,0.75,0.20,0.27,0.27,0.07,0.07,2.12,2.12,0.00,0.00,-0.27,-0.09,0.01,-0.01,0.03,0.01,0.48,0.10,0.03,0.00,0.14,0.19,0.25,0.16,-0.01,0.03,0.02,0.00,-0.08,0.03,0.03,-0.01,0.05,0.03,-0.05,0.02,0.45,0.07,-0.21,-0.10,0.00,-0.01,0.03,0.00,0.14,-0.01,0.68,0.19,0.02,0.01,0.20,0.13,0.00,-0.53,3.15,0.27,-0.02,0.01,0.03,-0.05,0.34,0.21,8.22,2.82,0.75,0.25,0.34,0.10,0.30,0.24,0.01,0.00,0.45,0.25,0.20,0.45,2.68,1.66,0.01,-0.01,0.03,0.01,-0.72,-0.11,-1.02,-0.23,-0.45,0.17,-0.60,0.10,0.16,-0.02,0.22,0.11,2.23,1.50,0.05,0.02,0.25,0.01,0.80,0.14,0.25,0.13,-0.25,0.00,0.24,0.10,-0.19,-0.06,0.17,0.02,0.11,0.01,0.86,0.22,"..","..","..","..","..","..",0.13,0.13,0.22,0.00,0.09,0.00,0.00,0.00,0.32,0.05,0.00,0.04,0.38,0.27,0.08,0.01,-0.10,0.03,0.04,0.02,0.23,0.14,0.08,0.03,0.19,0.06,0.19,0.05,-0.01,-0.01,"..","..",-0.02,0.00,0.27,0.08,1.24,0.29,0.05,0.03
"2021Q4",-0.17,0.24,1.92,-3.27,0.74,0.24,0.15,0.01,0.54,0.32,1.29,0.17,0.08,0.09,0.21,0.09,0.25,-0.03,0.28,0.23,0.05,0.10,0.04,-0.15,0.86,0.18,1.79,0.38,0.18,0.00,0.26,-0.20,0.16,-0.04,0.81,-0.04,0.09,-0.01,0.43,-0.02,0.16,0.05,-0.02,0.04,0.01,0.00,0.03,0.00,0.09,0.07,0.44,0.00,0.01,-0.01,4.20,1.30,14.52,4.73,0.50,0.24,1.09,0.42,0.27,0.00,0.08,0.00,2.12,0.00,0.00,0.00,-0.24,-0.37,0.02,0.02,0.03,0.00,0.74,0.86,0.07,0.05,-0.08,-0.15,0.12,-0.11,0.02,0.00,0.01,0.00,-0.10,-0.04,0.11,0.07,0.14,0.12,0.24,0.15,0.51,0.13,-0.17,-0.09,-0.01,-0.01,0.04,0.00,0.17,0.06,0.76,0.22,0.02,0.00,0.24,0.10,-0.17,0.12,2.81,0.72,0.04,0.01,0.04,0.05,0.40,0.08,11.64,3.57,1.14,0.36,0.32,0.05,0.33,0.04,0.01,0.00,0.13,0.09,0.65,0.44,1.68,-0.10,0.01,0.02,0.03,0.00,-0.43,0.68,-0.36,0.41,-0.59,0.26,-0.32,0.10,0.11,0.02,0.36,0.14,2.91,0.49,0.14,0.19,0.30,0.08,0.55,0.01,0.16,0.09,-0.29,0.07,0.29,0.08,-0.04,0.25,0.10,0.00,0.03,0.00,1.05,0.29,"..","..","..","..","..","..",0.13,0.00,0.22,0.00,0.09,0.00,0.00,0.00,0.47,0.19,0.01,0.01,0.66,0.29,0.11,0.02,-0.03,0.07,0.06,0.02,0.31,0.02,0.09,0.02,0.19,0.05,0.25,0.15,-0.13,-0.12,"..","..",-0.04,0.01,0.26,0.05,1.78,0.65,0.08,0.03
"Table information:"
"Units:"
"Value, Magnitude = Units"
""
"Footnotes:"
" "
"Symbols:"
".. figure not available"
"C: Confidential"
"E: Early Estimate"
"P: Provisional"
"R: Revised"
"S: Suppressed"
""
"Status flags are not displayed"
""
"Table reference: "
"CPI043AA"
""
"Last updated:"
"Index point contribution from the same period previous year: 27 January 2022 10:45am"
"Index point contribution from previous period: 27 January 2022 10:45am"
""
"Source: Statistics New Zealand"
"Contact: Information Centre"
"Telephone: 0508 525 525"
"Email:info@stats.govt.nz"
""
""
""
